id,value,timestamp
5,0.009756,1990-02-27 04:00:00
5,0.009751,1990-02-27 05:00:00
5,0.00966,1990-02-27 06:00:00
5,0.009657,1990-02-27 07:00:00
5,0.009597,1990-02-27 08:00:00
5,0.009685,1990-02-27 09:00:00
5,0.00999,1990-02-27 10:00:00
5,0.010152,1990-02-27 11:00:00
5,0.010012,1990-02-27 12:00:00
5,0.009918,1990-02-27 13:00:00
5,0.009983,1990-02-27 14:00:00
5,0.010027,1990-02-27 15:00:00
5,0.010091,1990-02-27 16:00:00
5,0.009929,1990-02-27 17:00:00
5,0.009838,1990-02-27 18:00:00
5,0.009928,1990-02-27 19:00:00
5,0.009975,1990-02-27 20:00:00
5,0.009916,1990-02-27 21:00:00
5,0.009936,1990-02-27 22:00:00
5,0.009911,1990-02-27 23:00:00
5,0.009972,1990-02-28 00:00:00
5,0.009921,1990-02-28 01:00:00
5,0.009955,1990-02-28 02:00:00
5,0.009967,1990-02-28 03:00:00
5,0.009938,1990-02-28 04:00:00
5,0.009941,1990-02-28 05:00:00
5,0.009975,1990-02-28 06:00:00
5,0.01003,1990-02-28 07:00:00
5,0.009983,1990-02-28 08:00:00
5,0.009875,1990-02-28 09:00:00
5,0.009823,1990-02-28 10:00:00
5,0.009832,1990-02-28 11:00:00
5,0.009838,1990-02-28 12:00:00
5,0.009779,1990-02-28 13:00:00
5,0.009702,1990-02-28 14:00:00
5,0.009653,1990-02-28 15:00:00
5,0.009626,1990-02-28 16:00:00
5,0.00969,1990-02-28 17:00:00
5,0.009692,1990-02-28 18:00:00
5,0.009756,1990-02-28 19:00:00
5,0.009926,1990-02-28 20:00:00
5,0.009906,1990-02-28 21:00:00
5,0.009833,1990-02-28 22:00:00
5,0.009835,1990-02-28 23:00:00
5,0.009911,1990-03-01 00:00:00
5,0.00979,1990-03-01 01:00:00
5,0.009801,1990-03-01 02:00:00
5,0.009867,1990-03-01 03:00:00
5,0.00984,1990-03-01 04:00:00
5,0.00995,1990-03-01 05:00:00
5,0.009852,1990-03-01 06:00:00
5,0.009823,1990-03-01 07:00:00
5,0.009889,1990-03-01 08:00:00
5,0.009856,1990-03-01 09:00:00
5,0.009823,1990-03-01 10:00:00
5,0.009881,1990-03-01 11:00:00
5,0.009896,1990-03-01 12:00:00
5,0.00986,1990-03-01 13:00:00
5,0.009865,1990-03-01 14:00:00
5,0.009862,1990-03-01 15:00:00
5,0.009906,1990-03-01 16:00:00
5,0.009894,1990-03-01 17:00:00
5,0.009818,1990-03-01 18:00:00
5,0.009828,1990-03-01 19:00:00
5,0.009852,1990-03-01 20:00:00
5,0.00979,1990-03-01 21:00:00
5,0.009833,1990-03-01 22:00:00
5,0.009818,1990-03-01 23:00:00
5,0.009804,1990-03-02 00:00:00
5,0.009822,1990-03-02 01:00:00
5,0.009747,1990-03-02 02:00:00
5,0.009768,1990-03-02 03:00:00
5,0.009728,1990-03-02 04:00:00
5,0.009721,1990-03-02 05:00:00
5,0.009682,1990-03-02 06:00:00
5,0.009623,1990-03-02 07:00:00
5,0.009583,1990-03-02 08:00:00
5,0.009398,1990-03-02 09:00:00
5,0.009512,1990-03-02 10:00:00
5,0.009452,1990-03-02 11:00:00
5,0.009533,1990-03-02 12:00:00
5,0.009498,1990-03-02 13:00:00
5,0.009542,1990-03-02 14:00:00
5,0.009517,1990-03-02 15:00:00
5,0.009445,1990-03-02 16:00:00
5,0.009489,1990-03-02 17:00:00
5,0.009484,1990-03-02 18:00:00
5,0.009488,1990-03-02 19:00:00
5,0.009455,1990-03-02 20:00:00
5,0.009452,1990-03-02 21:00:00
5,0.009353,1990-03-02 22:00:00
5,0.009355,1990-03-02 23:00:00
5,0.009381,1990-03-03 00:00:00
5,0.009363,1990-03-03 01:00:00
5,0.009321,1990-03-03 02:00:00
5,0.00935,1990-03-03 03:00:00
5,0.009339,1990-03-03 04:00:00
5,0.009372,1990-03-03 05:00:00
5,0.009522,1990-03-03 06:00:00
5,0.009475,1990-03-03 07:00:00
5,0.009416,1990-03-03 08:00:00
5,0.009355,1990-03-03 09:00:00
5,0.009337,1990-03-03 10:00:00
5,0.009375,1990-03-03 11:00:00
5,0.009352,1990-03-03 12:00:00
5,0.009366,1990-03-03 13:00:00
5,0.009418,1990-03-03 14:00:00
5,0.009492,1990-03-03 15:00:00
5,0.009425,1990-03-03 16:00:00
5,0.009501,1990-03-03 17:00:00
5,0.009528,1990-03-03 18:00:00
5,0.009548,1990-03-03 19:00:00
5,0.009585,1990-03-03 20:00:00
5,0.009581,1990-03-03 21:00:00
5,0.009572,1990-03-03 22:00:00
5,0.009513,1990-03-03 23:00:00
5,0.009461,1990-03-04 00:00:00
5,0.009519,1990-03-04 01:00:00
5,0.009515,1990-03-04 02:00:00
5,0.00949,1990-03-04 03:00:00
5,0.009501,1990-03-04 04:00:00
5,0.009439,1990-03-04 05:00:00
5,0.009492,1990-03-04 06:00:00
5,0.009475,1990-03-04 07:00:00
5,0.009498,1990-03-04 08:00:00
5,0.00948,1990-03-04 09:00:00
5,0.009446,1990-03-04 10:00:00
5,0.009432,1990-03-04 11:00:00
5,0.009411,1990-03-04 12:00:00
5,0.009395,1990-03-04 13:00:00
5,0.00937,1990-03-04 14:00:00
5,0.009363,1990-03-04 15:00:00
5,0.009417,1990-03-04 16:00:00
5,0.009399,1990-03-04 17:00:00
5,0.009377,1990-03-04 18:00:00
5,0.009404,1990-03-04 19:00:00
5,0.009346,1990-03-04 20:00:00
5,0.0093,1990-03-04 21:00:00
5,0.009304,1990-03-04 22:00:00
5,0.009351,1990-03-04 23:00:00
5,0.009338,1990-03-05 00:00:00
5,0.009288,1990-03-05 01:00:00
5,0.009309,1990-03-05 02:00:00
5,0.009244,1990-03-05 03:00:00
5,0.009211,1990-03-05 04:00:00
5,0.009215,1990-03-05 05:00:00
5,0.009202,1990-03-05 06:00:00
5,0.009228,1990-03-05 07:00:00
5,0.009235,1990-03-05 08:00:00
5,0.009236,1990-03-05 09:00:00
5,0.009337,1990-03-05 10:00:00
5,0.009337,1990-03-05 11:00:00
5,0.009372,1990-03-05 12:00:00
5,0.009382,1990-03-05 13:00:00
5,0.009366,1990-03-05 14:00:00
5,0.009392,1990-03-05 15:00:00
5,0.009475,1990-03-05 16:00:00
5,0.009568,1990-03-05 17:00:00
5,0.009557,1990-03-05 18:00:00
5,0.009517,1990-03-05 19:00:00
5,0.00957,1990-03-05 20:00:00
5,0.009539,1990-03-05 21:00:00
5,0.00953,1990-03-05 22:00:00
5,0.009527,1990-03-05 23:00:00
5,0.00951,1990-03-06 00:00:00
5,0.009542,1990-03-06 01:00:00
5,0.009479,1990-03-06 02:00:00
5,0.009527,1990-03-06 03:00:00
5,0.009452,1990-03-06 04:00:00
5,0.009359,1990-03-06 05:00:00
5,0.009375,1990-03-06 06:00:00
5,0.009387,1990-03-06 07:00:00
5,0.009334,1990-03-06 08:00:00
5,0.009346,1990-03-06 09:00:00
5,0.009342,1990-03-06 10:00:00
5,0.009365,1990-03-06 11:00:00
5,0.009268,1990-03-06 12:00:00
5,0.0092,1990-03-06 13:00:00
5,0.009194,1990-03-06 14:00:00
5,0.009289,1990-03-06 15:00:00
5,0.00926,1990-03-06 16:00:00
5,0.009228,1990-03-06 17:00:00
5,0.009158,1990-03-06 18:00:00
5,0.009188,1990-03-06 19:00:00
5,0.009152,1990-03-06 20:00:00
5,0.009155,1990-03-06 21:00:00
5,0.009168,1990-03-06 22:00:00
5,0.009132,1990-03-06 23:00:00
5,0.009135,1990-03-07 00:00:00
5,0.009187,1990-03-07 01:00:00
5,0.009185,1990-03-07 02:00:00
5,0.009187,1990-03-07 03:00:00
5,0.009256,1990-03-07 04:00:00
5,0.009255,1990-03-07 05:00:00
5,0.009251,1990-03-07 06:00:00
5,0.009166,1990-03-07 07:00:00
5,0.009179,1990-03-07 08:00:00
5,0.009172,1990-03-07 09:00:00
5,0.009132,1990-03-07 10:00:00
5,0.009137,1990-03-07 11:00:00
5,0.009134,1990-03-07 12:00:00
5,0.009127,1990-03-07 13:00:00
5,0.009083,1990-03-07 14:00:00
5,0.009065,1990-03-07 15:00:00
5,0.009013,1990-03-07 16:00:00
5,0.009014,1990-03-07 17:00:00
5,0.009068,1990-03-07 18:00:00
5,0.009076,1990-03-07 19:00:00
5,0.009076,1990-03-07 20:00:00
5,0.009034,1990-03-07 21:00:00
5,0.009054,1990-03-07 22:00:00
5,0.009162,1990-03-07 23:00:00
5,0.009206,1990-03-08 00:00:00
5,0.009265,1990-03-08 01:00:00
5,0.00924,1990-03-08 02:00:00
5,0.009302,1990-03-08 03:00:00
5,0.009252,1990-03-08 04:00:00
5,0.009234,1990-03-08 05:00:00
5,0.009227,1990-03-08 06:00:00
5,0.009231,1990-03-08 07:00:00
5,0.009158,1990-03-08 08:00:00
5,0.009252,1990-03-08 09:00:00
5,0.009366,1990-03-08 10:00:00
5,0.009368,1990-03-08 11:00:00
5,0.009341,1990-03-08 12:00:00
5,0.009377,1990-03-08 13:00:00
5,0.009353,1990-03-08 14:00:00
5,0.009264,1990-03-08 15:00:00
5,0.009247,1990-03-08 16:00:00
5,0.009249,1990-03-08 17:00:00
5,0.009283,1990-03-08 18:00:00
5,0.009295,1990-03-08 19:00:00
5,0.009264,1990-03-08 20:00:00
5,0.009258,1990-03-08 21:00:00
5,0.009263,1990-03-08 22:00:00
5,0.00927,1990-03-08 23:00:00
5,0.009234,1990-03-09 00:00:00
5,0.00923,1990-03-09 01:00:00
5,0.00924,1990-03-09 02:00:00
5,0.009225,1990-03-09 03:00:00
5,0.009285,1990-03-09 04:00:00
5,0.009278,1990-03-09 05:00:00
5,0.009222,1990-03-09 06:00:00
5,0.009217,1990-03-09 07:00:00
5,0.0092,1990-03-09 08:00:00
5,0.009151,1990-03-09 09:00:00
5,0.009187,1990-03-09 10:00:00
5,0.009167,1990-03-09 11:00:00
5,0.009143,1990-03-09 12:00:00
5,0.009158,1990-03-09 13:00:00
5,0.009104,1990-03-09 14:00:00
5,0.00907,1990-03-09 15:00:00
5,0.009066,1990-03-09 16:00:00
5,0.009055,1990-03-09 17:00:00
5,0.009079,1990-03-09 18:00:00
5,0.009059,1990-03-09 19:00:00
5,0.009157,1990-03-09 20:00:00
5,0.009142,1990-03-09 21:00:00
5,0.009102,1990-03-09 22:00:00
5,0.009102,1990-03-09 23:00:00
5,0.009106,1990-03-10 00:00:00
5,0.00906,1990-03-10 01:00:00
5,0.009054,1990-03-10 02:00:00
5,0.009021,1990-03-10 03:00:00
5,0.008957,1990-03-10 04:00:00
5,0.008979,1990-03-10 05:00:00
5,0.008956,1990-03-10 06:00:00
5,0.00897,1990-03-10 07:00:00
5,0.008958,1990-03-10 08:00:00
5,0.008987,1990-03-10 09:00:00
5,0.008984,1990-03-10 10:00:00
5,0.008971,1990-03-10 11:00:00
5,0.008986,1990-03-10 12:00:00
5,0.008956,1990-03-10 13:00:00
5,0.008906,1990-03-10 14:00:00
5,0.008917,1990-03-10 15:00:00
5,0.008911,1990-03-10 16:00:00
5,0.008886,1990-03-10 17:00:00
5,0.008868,1990-03-10 18:00:00
5,0.008861,1990-03-10 19:00:00
5,0.008852,1990-03-10 20:00:00
5,0.008861,1990-03-10 21:00:00
5,0.008824,1990-03-10 22:00:00
5,0.008763,1990-03-10 23:00:00
5,0.008763,1990-03-11 00:00:00
5,0.008774,1990-03-11 01:00:00
5,0.008788,1990-03-11 02:00:00
5,0.008828,1990-03-11 03:00:00
5,0.008774,1990-03-11 04:00:00
5,0.008755,1990-03-11 05:00:00
5,0.008773,1990-03-11 06:00:00
5,0.008965,1990-03-11 07:00:00
5,0.008958,1990-03-11 08:00:00
5,0.008969,1990-03-11 09:00:00
5,0.008976,1990-03-11 10:00:00
5,0.008986,1990-03-11 11:00:00
5,0.008985,1990-03-11 12:00:00
5,0.008984,1990-03-11 13:00:00
5,0.008965,1990-03-11 14:00:00
5,0.008989,1990-03-11 15:00:00
5,0.008975,1990-03-11 16:00:00
5,0.008976,1990-03-11 17:00:00
5,0.008874,1990-03-11 18:00:00
5,0.008876,1990-03-11 19:00:00
5,0.008824,1990-03-11 20:00:00
5,0.008781,1990-03-11 21:00:00
5,0.008787,1990-03-11 22:00:00
5,0.008804,1990-03-11 23:00:00
5,0.008839,1990-03-12 00:00:00
5,0.008901,1990-03-12 01:00:00
5,0.008862,1990-03-12 02:00:00
5,0.008828,1990-03-12 03:00:00
5,0.008828,1990-03-12 04:00:00
5,0.008857,1990-03-12 05:00:00
5,0.008807,1990-03-12 06:00:00
5,0.008787,1990-03-12 07:00:00
5,0.008754,1990-03-12 08:00:00
5,0.0088,1990-03-12 09:00:00
5,0.008799,1990-03-12 10:00:00
5,0.008772,1990-03-12 11:00:00
5,0.008753,1990-03-12 12:00:00
5,0.008763,1990-03-12 13:00:00
5,0.008734,1990-03-12 14:00:00
5,0.008702,1990-03-12 15:00:00
5,0.008611,1990-03-12 16:00:00
5,0.00863,1990-03-12 17:00:00
5,0.008638,1990-03-12 18:00:00
5,0.008659,1990-03-12 19:00:00
5,0.008596,1990-03-12 20:00:00
5,0.008636,1990-03-12 21:00:00
5,0.00867,1990-03-12 22:00:00
5,0.008631,1990-03-12 23:00:00
5,0.008607,1990-03-13 00:00:00
5,0.008613,1990-03-13 01:00:00
5,0.00859,1990-03-13 02:00:00
5,0.008554,1990-03-13 03:00:00
5,0.00853,1990-03-13 04:00:00
5,0.008581,1990-03-13 05:00:00
5,0.008539,1990-03-13 06:00:00
5,0.008489,1990-03-13 07:00:00
5,0.008409,1990-03-13 08:00:00
5,0.008358,1990-03-13 09:00:00
5,0.008399,1990-03-13 10:00:00
5,0.008372,1990-03-13 11:00:00
5,0.008252,1990-03-13 12:00:00
5,0.008198,1990-03-13 13:00:00
5,0.008227,1990-03-13 14:00:00
5,0.008247,1990-03-13 15:00:00
5,0.008218,1990-03-13 16:00:00
5,0.008174,1990-03-13 17:00:00
5,0.008091,1990-03-13 18:00:00
5,0.008076,1990-03-13 19:00:00
5,0.00803,1990-03-13 20:00:00
5,0.008147,1990-03-13 21:00:00
5,0.008119,1990-03-13 22:00:00
5,0.008063,1990-03-13 23:00:00
5,0.008042,1990-03-14 00:00:00
5,0.008061,1990-03-14 01:00:00
5,0.00807,1990-03-14 02:00:00
5,0.008045,1990-03-14 03:00:00
5,0.008141,1990-03-14 04:00:00
5,0.008112,1990-03-14 05:00:00
5,0.008185,1990-03-14 06:00:00
5,0.008201,1990-03-14 07:00:00
5,0.008203,1990-03-14 08:00:00
5,0.008278,1990-03-14 09:00:00
5,0.008276,1990-03-14 10:00:00
5,0.008254,1990-03-14 11:00:00
5,0.0082,1990-03-14 12:00:00
5,0.00823,1990-03-14 13:00:00
5,0.008245,1990-03-14 14:00:00
5,0.008205,1990-03-14 15:00:00
5,0.008217,1990-03-14 16:00:00
5,0.008212,1990-03-14 17:00:00
5,0.008151,1990-03-14 18:00:00
5,0.008114,1990-03-14 19:00:00
5,0.0081,1990-03-14 20:00:00
5,0.008087,1990-03-14 21:00:00
5,0.008167,1990-03-14 22:00:00
5,0.008143,1990-03-14 23:00:00
5,0.008091,1990-03-15 00:00:00
5,0.008142,1990-03-15 01:00:00
5,0.008135,1990-03-15 02:00:00
5,0.008071,1990-03-15 03:00:00
5,0.00805,1990-03-15 04:00:00
5,0.008087,1990-03-15 05:00:00
5,0.008071,1990-03-15 06:00:00
5,0.008083,1990-03-15 07:00:00
5,0.00815,1990-03-15 08:00:00
5,0.008149,1990-03-15 09:00:00
5,0.008143,1990-03-15 10:00:00
5,0.008047,1990-03-15 11:00:00
5,0.007957,1990-03-15 12:00:00
5,0.007931,1990-03-15 13:00:00
5,0.007883,1990-03-15 14:00:00
5,0.00794,1990-03-15 15:00:00
5,0.007934,1990-03-15 16:00:00
5,0.007906,1990-03-15 17:00:00
5,0.007915,1990-03-15 18:00:00
5,0.007952,1990-03-15 19:00:00
5,0.007933,1990-03-15 20:00:00
5,0.007944,1990-03-15 21:00:00
5,0.007958,1990-03-15 22:00:00
5,0.007921,1990-03-15 23:00:00
5,0.007926,1990-03-16 00:00:00
5,0.007939,1990-03-16 01:00:00
5,0.007944,1990-03-16 02:00:00
5,0.007894,1990-03-16 03:00:00
5,0.007886,1990-03-16 04:00:00
5,0.007872,1990-03-16 05:00:00
5,0.007896,1990-03-16 06:00:00
5,0.007901,1990-03-16 07:00:00
5,0.007893,1990-03-16 08:00:00
5,0.007971,1990-03-16 09:00:00
5,0.007994,1990-03-16 10:00:00
5,0.008074,1990-03-16 11:00:00
5,0.008283,1990-03-16 12:00:00
5,0.008407,1990-03-16 13:00:00
5,0.008421,1990-03-16 14:00:00
5,0.008451,1990-03-16 15:00:00
5,0.0086,1990-03-16 16:00:00
5,0.008663,1990-03-16 17:00:00
5,0.008617,1990-03-16 18:00:00
5,0.008787,1990-03-16 19:00:00
5,0.008766,1990-03-16 20:00:00
5,0.008624,1990-03-16 21:00:00
5,0.008636,1990-03-16 22:00:00
5,0.008587,1990-03-16 23:00:00
5,0.008657,1990-03-17 00:00:00
5,0.008605,1990-03-17 01:00:00
5,0.008591,1990-03-17 02:00:00
5,0.008566,1990-03-17 03:00:00
5,0.00861,1990-03-17 04:00:00
5,0.008598,1990-03-17 05:00:00
5,0.008645,1990-03-17 06:00:00
5,0.008666,1990-03-17 07:00:00
5,0.008879,1990-03-17 08:00:00
5,0.008881,1990-03-17 09:00:00
5,0.008975,1990-03-17 10:00:00
5,0.008773,1990-03-17 11:00:00
5,0.008811,1990-03-17 12:00:00
5,0.008811,1990-03-17 13:00:00
5,0.008822,1990-03-17 14:00:00
5,0.008811,1990-03-17 15:00:00
5,0.008765,1990-03-17 16:00:00
5,0.008724,1990-03-17 17:00:00
5,0.008673,1990-03-17 18:00:00
5,0.008711,1990-03-17 19:00:00
5,0.008776,1990-03-17 20:00:00
5,0.008832,1990-03-17 21:00:00
5,0.008721,1990-03-17 22:00:00
5,0.008725,1990-03-17 23:00:00
5,0.008701,1990-03-18 00:00:00
5,0.008732,1990-03-18 01:00:00
5,0.008814,1990-03-18 02:00:00
5,0.008881,1990-03-18 03:00:00
5,0.008868,1990-03-18 04:00:00
5,0.008852,1990-03-18 05:00:00
5,0.008843,1990-03-18 06:00:00
5,0.008781,1990-03-18 07:00:00
5,0.00879,1990-03-18 08:00:00
5,0.00863,1990-03-18 09:00:00
5,0.0086,1990-03-18 10:00:00
5,0.008611,1990-03-18 11:00:00
5,0.008661,1990-03-18 12:00:00
5,0.00863,1990-03-18 13:00:00
5,0.008645,1990-03-18 14:00:00
5,0.008632,1990-03-18 15:00:00
5,0.008624,1990-03-18 16:00:00
5,0.008565,1990-03-18 17:00:00
5,0.008492,1990-03-18 18:00:00
5,0.008475,1990-03-18 19:00:00
5,0.008451,1990-03-18 20:00:00
5,0.008448,1990-03-18 21:00:00
5,0.008441,1990-03-18 22:00:00
5,0.00845,1990-03-18 23:00:00
5,0.008385,1990-03-19 00:00:00
5,0.008428,1990-03-19 01:00:00
5,0.008446,1990-03-19 02:00:00
5,0.008673,1990-03-19 03:00:00
5,0.008632,1990-03-19 04:00:00
5,0.008605,1990-03-19 05:00:00
5,0.008637,1990-03-19 06:00:00
5,0.008493,1990-03-19 07:00:00
5,0.008489,1990-03-19 08:00:00
5,0.008488,1990-03-19 09:00:00
5,0.008442,1990-03-19 10:00:00
5,0.008469,1990-03-19 11:00:00
5,0.00849,1990-03-19 12:00:00
5,0.008528,1990-03-19 13:00:00
5,0.008422,1990-03-19 14:00:00
5,0.008452,1990-03-19 15:00:00
5,0.008412,1990-03-19 16:00:00
5,0.008421,1990-03-19 17:00:00
5,0.008288,1990-03-19 18:00:00
5,0.008227,1990-03-19 19:00:00
5,0.008262,1990-03-19 20:00:00
5,0.008284,1990-03-19 21:00:00
5,0.008258,1990-03-19 22:00:00
5,0.0084,1990-03-19 23:00:00
5,0.008385,1990-03-20 00:00:00
5,0.008363,1990-03-20 01:00:00
5,0.008269,1990-03-20 02:00:00
5,0.008306,1990-03-20 03:00:00
5,0.008258,1990-03-20 04:00:00
5,0.008265,1990-03-20 05:00:00
5,0.008198,1990-03-20 06:00:00
5,0.008201,1990-03-20 07:00:00
5,0.00818,1990-03-20 08:00:00
5,0.008228,1990-03-20 09:00:00
5,0.008306,1990-03-20 10:00:00
5,0.008244,1990-03-20 11:00:00
5,0.008273,1990-03-20 12:00:00
5,0.008264,1990-03-20 13:00:00
5,0.008284,1990-03-20 14:00:00
5,0.008278,1990-03-20 15:00:00
5,0.00821,1990-03-20 16:00:00
5,0.008201,1990-03-20 17:00:00
5,0.008201,1990-03-20 18:00:00
5,0.008196,1990-03-20 19:00:00
5,0.008258,1990-03-20 20:00:00
5,0.008252,1990-03-20 21:00:00
5,0.008324,1990-03-20 22:00:00
5,0.008214,1990-03-20 23:00:00
5,0.008243,1990-03-21 00:00:00
5,0.008342,1990-03-21 01:00:00
5,0.00832,1990-03-21 02:00:00
5,0.008237,1990-03-21 03:00:00
5,0.008288,1990-03-21 04:00:00
5,0.008284,1990-03-21 05:00:00
5,0.008219,1990-03-21 06:00:00
5,0.008215,1990-03-21 07:00:00
5,0.008205,1990-03-21 08:00:00
5,0.008354,1990-03-21 09:00:00
5,0.008297,1990-03-21 10:00:00
5,0.008286,1990-03-21 11:00:00
5,0.008306,1990-03-21 12:00:00
5,0.008262,1990-03-21 13:00:00
5,0.008208,1990-03-21 14:00:00
5,0.008159,1990-03-21 15:00:00
5,0.00812,1990-03-21 16:00:00
5,0.008066,1990-03-21 17:00:00
5,0.008055,1990-03-21 18:00:00
5,0.00793,1990-03-21 19:00:00
5,0.007941,1990-03-21 20:00:00
5,0.007888,1990-03-21 21:00:00
5,0.007946,1990-03-21 22:00:00
5,0.007946,1990-03-21 23:00:00
5,0.00786,1990-03-22 00:00:00
5,0.007886,1990-03-22 01:00:00
5,0.007946,1990-03-22 02:00:00
5,0.00787,1990-03-22 03:00:00
5,0.007846,1990-03-22 04:00:00
5,0.007843,1990-03-22 05:00:00
5,0.007828,1990-03-22 06:00:00
5,0.007743,1990-03-22 07:00:00
5,0.007766,1990-03-22 08:00:00
5,0.007769,1990-03-22 09:00:00
5,0.007728,1990-03-22 10:00:00
5,0.00768,1990-03-22 11:00:00
5,0.007663,1990-03-22 12:00:00
5,0.007704,1990-03-22 13:00:00
5,0.007747,1990-03-22 14:00:00
5,0.007697,1990-03-22 15:00:00
5,0.007649,1990-03-22 16:00:00
5,0.007629,1990-03-22 17:00:00
5,0.007641,1990-03-22 18:00:00
5,0.007874,1990-03-22 19:00:00
5,0.00778,1990-03-22 20:00:00
5,0.007746,1990-03-22 21:00:00
5,0.00767,1990-03-22 22:00:00
5,0.007692,1990-03-22 23:00:00
5,0.007689,1990-03-23 00:00:00
5,0.007675,1990-03-23 01:00:00
5,0.007689,1990-03-23 02:00:00
5,0.007689,1990-03-23 03:00:00
5,0.007666,1990-03-23 04:00:00
5,0.007553,1990-03-23 05:00:00
5,0.007463,1990-03-23 06:00:00
5,0.007469,1990-03-23 07:00:00
5,0.007593,1990-03-23 08:00:00
5,0.007548,1990-03-23 09:00:00
5,0.007603,1990-03-23 10:00:00
5,0.007528,1990-03-23 11:00:00
5,0.007592,1990-03-23 12:00:00
5,0.007609,1990-03-23 13:00:00
5,0.007668,1990-03-23 14:00:00
5,0.007759,1990-03-23 15:00:00
5,0.007764,1990-03-23 16:00:00
5,0.007843,1990-03-23 17:00:00
5,0.00786,1990-03-23 18:00:00
5,0.00795,1990-03-23 19:00:00
5,0.007896,1990-03-23 20:00:00
5,0.007935,1990-03-23 21:00:00
5,0.007983,1990-03-23 22:00:00
5,0.007976,1990-03-23 23:00:00
5,0.007868,1990-03-24 00:00:00
5,0.007896,1990-03-24 01:00:00
5,0.007935,1990-03-24 02:00:00
5,0.008079,1990-03-24 03:00:00
5,0.00811,1990-03-24 04:00:00
5,0.008048,1990-03-24 05:00:00
5,0.008046,1990-03-24 06:00:00
5,0.008099,1990-03-24 07:00:00
5,0.008095,1990-03-24 08:00:00
5,0.008079,1990-03-24 09:00:00
5,0.007976,1990-03-24 10:00:00
5,0.007882,1990-03-24 11:00:00
5,0.007915,1990-03-24 12:00:00
5,0.007921,1990-03-24 13:00:00
5,0.007829,1990-03-24 14:00:00
5,0.007757,1990-03-24 15:00:00
5,0.007803,1990-03-24 16:00:00
5,0.007775,1990-03-24 17:00:00
5,0.00783,1990-03-24 18:00:00
5,0.007929,1990-03-24 19:00:00
5,0.007976,1990-03-24 20:00:00
5,0.007933,1990-03-24 21:00:00
5,0.007887,1990-03-24 22:00:00
5,0.007836,1990-03-24 23:00:00
5,0.007787,1990-03-25 00:00:00
5,0.007826,1990-03-25 01:00:00
5,0.007835,1990-03-25 02:00:00
5,0.007734,1990-03-25 03:00:00
5,0.007737,1990-03-25 04:00:00
5,0.007798,1990-03-25 05:00:00
5,0.007728,1990-03-25 06:00:00
5,0.007727,1990-03-25 07:00:00
5,0.007682,1990-03-25 08:00:00
5,0.007667,1990-03-25 09:00:00
5,0.007672,1990-03-25 10:00:00
5,0.007676,1990-03-25 11:00:00
5,0.007678,1990-03-25 12:00:00
5,0.007766,1990-03-25 13:00:00
5,0.007769,1990-03-25 14:00:00
5,0.007682,1990-03-25 15:00:00
5,0.007567,1990-03-25 16:00:00
5,0.007502,1990-03-25 17:00:00
5,0.007476,1990-03-25 18:00:00
5,0.007491,1990-03-25 19:00:00
5,0.007405,1990-03-25 20:00:00
5,0.007423,1990-03-25 21:00:00
5,0.007481,1990-03-25 22:00:00
5,0.007539,1990-03-25 23:00:00
5,0.00768,1990-03-26 00:00:00
5,0.007754,1990-03-26 01:00:00
5,0.007721,1990-03-26 02:00:00
5,0.007731,1990-03-26 03:00:00
5,0.007725,1990-03-26 04:00:00
5,0.007588,1990-03-26 05:00:00
5,0.007584,1990-03-26 06:00:00
5,0.007563,1990-03-26 07:00:00
5,0.007614,1990-03-26 08:00:00
5,0.007647,1990-03-26 09:00:00
5,0.007681,1990-03-26 10:00:00
5,0.007639,1990-03-26 11:00:00
5,0.007571,1990-03-26 12:00:00
5,0.007565,1990-03-26 13:00:00
5,0.007573,1990-03-26 14:00:00
5,0.007555,1990-03-26 15:00:00
5,0.007518,1990-03-26 16:00:00
5,0.00752,1990-03-26 17:00:00
5,0.007591,1990-03-26 18:00:00
5,0.007534,1990-03-26 19:00:00
5,0.007514,1990-03-26 20:00:00
5,0.007526,1990-03-26 21:00:00
5,0.007528,1990-03-26 22:00:00
5,0.007463,1990-03-26 23:00:00
5,0.007453,1990-03-27 00:00:00
5,0.00745,1990-03-27 01:00:00
5,0.007441,1990-03-27 02:00:00
5,0.007356,1990-03-27 03:00:00
5,0.007335,1990-03-27 04:00:00
5,0.007353,1990-03-27 05:00:00
5,0.007372,1990-03-27 06:00:00
5,0.007365,1990-03-27 07:00:00
5,0.007279,1990-03-27 08:00:00
5,0.00728,1990-03-27 09:00:00
5,0.007199,1990-03-27 10:00:00
5,0.00722,1990-03-27 11:00:00
5,0.007165,1990-03-27 12:00:00
5,0.007196,1990-03-27 13:00:00
5,0.007229,1990-03-27 14:00:00
5,0.007225,1990-03-27 15:00:00
5,0.00716,1990-03-27 16:00:00
5,0.007113,1990-03-27 17:00:00
5,0.00713,1990-03-27 18:00:00
5,0.007066,1990-03-27 19:00:00
5,0.006981,1990-03-27 20:00:00
5,0.006927,1990-03-27 21:00:00
5,0.00683,1990-03-27 22:00:00
5,0.006942,1990-03-27 23:00:00
5,0.007263,1990-03-28 00:00:00
5,0.007267,1990-03-28 01:00:00
5,0.007452,1990-03-28 02:00:00
5,0.007252,1990-03-28 03:00:00
5,0.007188,1990-03-28 04:00:00
5,0.007105,1990-03-28 05:00:00
5,0.007059,1990-03-28 06:00:00
